meritocracy	ginicnty	income_i	income_cnty	black_cnty	perc_bush04	pop_cnty	educ_i	age_i	gender_i	white	unemp_i	union_i	partyid_i	ideo_i	attend_i	fips	survid2006	survid2007	survid2009
0	0.4528985619544983	0.6287363171577454	0.5169445872306824	0.13785631954669952	0.49000000953674316	0.12291935086250305	0.5	59	1	1	1	0	0.75	0.75	0	26125	0	0	1
1	0.4528985619544983	0.7596198320388794	0.5169445872306824	0.13785631954669952	0.49000000953674316	0.12291935086250305	1	57	0	1	0	1	0	0.25	0.4000000059604645	26125	0	0	0
1	0.4528985619544983	1	0.5169445872306824	0.13785631954669952	0.49000000953674316	0.12291935086250305	0.8333333134651184	42	1	1	0	0	1	0.5	0.6000000238418579	26125	1	0	0
1	0.4528985619544983	0.2123105227947235	0.5169445872306824	0.13785631954669952	0.49000000953674316	0.12291935086250305	0.6666666865348816	72	0	1	0	0	0	0.25	0	26125	1	0	0
1	0.2391303926706314	0.3107717037200928	0.21923193335533142	0.004013313911855221	0.5400000214576721	0.002785357413813472	0.5	73	0	1	0	0	0	0.5	0.6000000238418579	26127	1	0	0
0	0.24999992549419403	0.7046164274215698	0.19332368671894073	0.005041453056037426	0.5899999737739563	0.0023010317236185074	0.3333333432674408	32	1	0	1	0	0.25	0.75	0.20000000298023224	26133	0	0	0
0	0.4673912227153778	0.5076940655708313	0.1469069868326187	0.0005267393426038325	0.5799999833106995	0.0008551069186069071	0.3333333432674408	60	0	1	0	0	0	0.5	0.800000011920929	26135	0	0	1
0	0.26811593770980835	0.6420512199401855	0.4071558117866516	0.013471188955008984	0.7200000286102295	0.026368608698248863	0.6666666865348816	25	1	1	0	1	0.5	0.5	0.4000000059604645	26139	0	0	1
0	0.26811593770980835	0.7046164274215698	0.4071558117866516	0.013471188955008984	0.7200000286102295	0.026368608698248863	0.6666666865348816	26	0	1	1	0	0.25	0.5	0.800000011920929	26139	0	0	1
0	0.26811593770980835	0.606155276298523	0.4071558117866516	0.013471188955008984	0.7200000286102295	0.026368608698248863	0.3333333432674408	43	0	1	0	0	1	0.75	0.20000000298023224	26139	0	1	0
0	0.26811593770980835	0.5232317447662354	0.4071558117866516	0.013471188955008984	0.7200000286102295	0.026368608698248863	0.3333333432674408	52	0	1	0	0	1	1	1	26139	1	0	0
1	0.26811593770980835	0.25689417123794556	0.4071558117866516	0.013471188955008984	0.7200000286102295	0.026368608698248863	0	80	0	1	1	0	1	1	1	26139	0	0	1
0	0.26811593770980835	0.2123105227947235	0.4071558117866516	0.013471188955008984	0.7200000286102295	0.026368608698248863	0.1666666716337204	34	0	0	0	0	0.5	0.5	1	26139	0	0	0
0	0.26811593770980835	0.8030776381492615	0.4071558117866516	0.013471188955008984	0.7200000286102295	0.026368608698248863	0.3333333432674408	19	1	1	0	0	0.75	0.5	0.20000000298023224	26139	0	0	1
1	0.26811593770980835	0.8030776381492615	0.4071558117866516	0.013471188955008984	0.7200000286102295	0.026368608698248863	0.8333333134651184	42	1	1	0	0	0.75	0.75	0.800000011920929	26139	0	0	1
0	0.26811593770980835	0.6158046722412109	0.4071558117866516	0.013471188955008984	0.7200000286102295	0.026368608698248863	0.6666666865348816	73	1	1	1	0	0.5	0.5	0.800000011920929	26139	0	1	0
0	0.26811593770980835	0.49658694863319397	0.4071558117866516	0.013471188955008984	0.7200000286102295	0.026368608698248863	0.3333333432674408	32	0	1	0	0	0.5	0.5	0.4000000059604645	26139	0	0	0
0	0.26811593770980835	0.7046164274215698	0.4071558117866516	0.013471188955008984	0.7200000286102295	0.026368608698248863	0.8333333134651184	42	1	1	0	0	1	0.75	0.4000000059604645	26139	0	0	0
0	0.26811593770980835	0.46291959285736084	0.4071558117866516	0.013471188955008984	0.7200000286102295	0.026368608698248863	0.8333333134651184	90	0	1	1	0	0.75	0.75	1	26139	0	0	0
1	0.30434781312942505	0.7046164274215698	0.19559159874916077	0.0023081451654434204	0.5299999713897705	0.0013478129403665662	0.6666666865348816	49	0	1	0	0	0.25	0.75	0	26141	1	0	0
0	0.30434781312942505	0.3107717037200928	0.19559159874916077	0.0023081451654434204	0.5299999713897705	0.0013478129403665662	0.3333333432674408	46	0	1	0	0	0.25	0.25	0.800000011920929	26141	0	0	1
1	0.42391300201416016	0.40923288464546204	0.24643613398075104	0.21018534898757935	0.46000000834465027	0.02067096158862114	0.3333333432674408	19	0	1	1	0	0.5	0.5	0.4000000059604645	26145	0	1	0
1	0.42391300201416016	0.2123105227947235	0.24643613398075104	0.21018534898757935	0.46000000834465027	0.02067096158862114	0	83	1	0	0	0	0	0.5	1	26145	1	0	0
0	0.42391300201416016	0.9015387892723083	0.24643613398075104	0.21018534898757935	0.46000000834465027	0.02067096158862114	0.3333333432674408	67	1	1	1	1	0.25	0.5	0.4000000059604645	26145	0	0	1
0	0.2644926905632019	0.7632972598075867	0.3371959924697876	0.0279635451734066	0.5400000214576721	0.017241744324564934	0.8333333134651184	43	1	1	0	0	1	1	0.6000000238418579	26147	1	0	0
0	0.2644926905632019	0.2882383465766907	0.3371959924697876	0.0279635451734066	0.5400000214576721	0.017241744324564934	0	84	1	1	1	1	0.5	0.5	1	26147	0	1	0
1	0.2644926905632019	0.40923288464546204	0.3371959924697876	0.0279635451734066	0.5400000214576721	0.017241744324564934	0.6666666865348816	58	1	0	0	0	0.5	0.25	0.20000000298023224	26147	1	0	0
0	0.27898550033569336	0.606155276298523	0.2618039548397064	0.027207601815462112	0.6100000143051147	0.006302159745246172	0.3333333432674408	41	1	1	0	0	1	0.75	0.6000000238418579	26149	1	0	0
1	0.27898550033569336	0.5076940655708313	0.2618039548397064	0.027207601815462112	0.6100000143051147	0.006302159745246172	0.1666666716337204	52	1	1	1	0	0.25	0.25	0	26149	1	0	0
1	0.2536231577396393	0.5076940655708313	0.22377856075763702	0.003636272856965661	0.6100000143051147	0.004367718938738108	0.3333333432674408	64	1	1	0	1	0.75	0.75	0.4000000059604645	26151	1	0	0
1	0.2753622233867645	0.40923288464546204	0.19958744943141937	0.02527417428791523	0.5099999904632568	0.0008031893521547318	0.6666666865348816	62	0	1	0	1	0	0.5	0.20000000298023224	26153	1	0	0
1	0.25724631547927856	0.7046164274215698	0.28980734944343567	0.0059226639568805695	0.5299999713897705	0.007241070736199617	0.3333333432674408	51	1	1	1	1	0	0.25	0.20000000298023224	26155	0	1	0
0	0.21376806497573853	1	0.2529914975166321	0.014898001216351986	0.5400000214576721	0.0057215616106987	1	32	1	1	0	0	0.25	0.5	0.800000011920929	26157	0	1	0
1	0.21376806497573853	0.5076940655708313	0.2529914975166321	0.014898001216351986	0.5400000214576721	0.0057215616106987	0.1666666716337204	67	0	1	1	0	0.75	0.75	0.4000000059604645	26157	0	0	1
0	0.21376806497573853	0.8030776381492615	0.2529914975166321	0.014898001216351986	0.5400000214576721	0.0057215616106987	0.6666666865348816	63	0	1	0	1	0.25	0.5	0.6000000238418579	26157	0	0	1
0	0.21376806497573853	0.9015387892723083	0.2529914975166321	0.014898001216351986	0.5400000214576721	0.0057215616106987	0.8333333134651184	57	0	1	1	0	0.25	0.5	0.6000000238418579	26157	0	0	1
0	0.21376806497573853	0.3107717037200928	0.2529914975166321	0.014898001216351986	0.5400000214576721	0.0057215616106987	0	77	1	1	1	1	0.25	0.5	0.4000000059604645	26157	0	1	0
0	0.41666659712791443	0.3107717037200928	0.2625923454761505	0.05304232984781265	0.5199999809265137	0.007917634211480618	1	59	0	1	1	0	0	0.25	0.20000000298023224	26159	0	0	1
0	0.41666659712791443	0.5076940655708313	0.2625923454761505	0.05304232984781265	0.5199999809265137	0.007917634211480618	1	32	1	1	0	0	1	1	1	26159	0	1	0
0	0.41666659712791443	0.2123105227947235	0.2625923454761505	0.05304232984781265	0.5199999809265137	0.007917634211480618	0.6666666865348816	46	0	1	1	0	0	0.5	0.4000000059604645	26159	0	0	1
0	0.4999999403953552	0.2123105227947235	0.425309956073761	0.13920968770980835	0.3499999940395355	0.03530527651309967	0.3333333432674408	86	1	1	1	0	0	0.75	0.4000000059604645	26161	0	1	0
0	0.4999999403953552	0.8048079609870911	0.425309956073761	0.13920968770980835	0.3499999940395355	0.03530527651309967	1	35	1	1	0	0	0.25	0.5	0.6000000238418579	26161	0	1	0
0	0.4999999403953552	0.2123105227947235	0.425309956073761	0.13920968770980835	0.3499999940395355	0.03530527651309967	0.6666666865348816	18	1	1	0	0	0.25	0.5	1	26161	0	0	1
0	0.4999999403953552	0.3107717037200928	0.425309956073761	0.13920968770980835	0.3499999940395355	0.03530527651309967	0.6666666865348816	48	1	1	1	0	1	0.75	0.4000000059604645	26161	0	0	1
0	0.4999999403953552	0.7046164274215698	0.425309956073761	0.13920968770980835	0.3499999940395355	0.03530527651309967	0.8333333134651184	24	1	1	0	1	0	0.5	0.4000000059604645	26161	1	0	0
0	0.4999999403953552	0.8030776381492615	0.425309956073761	0.13920968770980835	0.3499999940395355	0.03530527651309967	1	84	1	1	0	0	1	0.5	0.800000011920929	26161	1	0	0
0	0.4927535653114319	0.9015387892723083	0.24630653858184814	0.4757917523384094	0.30000001192092896	0.20209456980228424	0.6666666865348816	53	1	1	0	1	0.25	0.25	0.20000000298023224	26163	1	0	0
0	0.4927535653114319	0.7046164274215698	0.24630653858184814	0.4757917523384094	0.30000001192092896	0.20209456980228424	0.3333333432674408	58	1	0	0	0	0.25	0.5	0.20000000298023224	26163	0	1	0
0	0.4927535653114319	1	0.24630653858184814	0.4757917523384094	0.30000001192092896	0.20209456980228424	1	40	0	1	0	1	0	0.5	0.20000000298023224	26163	1	0	0
1	0.4927535653114319	0.2123105227947235	0.24630653858184814	0.4757917523384094	0.30000001192092896	0.20209456980228424	0.8333333134651184	52	1	1	1	0	0	0.25	0.6000000238418579	26163	0	0	1
0	0.4927535653114319	0.606155276298523	0.24630653858184814	0.4757917523384094	0.30000001192092896	0.20209456980228424	0.3333333432674408	42	0	1	1	0	0.75	0.75	0.800000011920929	26163	0	0	0
1	0.4927535653114319	0.3107717037200928	0.24630653858184814	0.4757917523384094	0.30000001192092896	0.20209456980228424	0.3333333432674408	55	1	0	1	0	0	0.5	0.6000000238418579	26163	0	1	0
0	0.4927535653114319	0.40923288464546204	0.24630653858184814	0.4757917523384094	0.30000001192092896	0.20209456980228424	0.6666666865348816	37	0	0	0	0	0.5	0.25	0.4000000059604645	26163	0	1	0
0	0.4927535653114319	1	0.24630653858184814	0.4757917523384094	0.30000001192092896	0.20209456980228424	0.8333333134651184	55	1	1	0	0	0.25	0.5	0.6000000238418579	26163	0	0	1
0	0.4927535653114319	0.7428513765335083	0.24630653858184814	0.4757917523384094	0.30000001192092896	0.20209456980228424	0.8333333134651184	34	1	0	0	0	0.25	0.75	0.800000011920929	26163	0	0	1
0	0.4927535653114319	0.3107717037200928	0.24630653858184814	0.4757917523384094	0.30000001192092896	0.20209456980228424	0.3333333432674408	74	0	1	1	0	0.75	0.5	1	26163	0	0	0
0	0.4927535653114319	0.7505872845649719	0.24630653858184814	0.4757917523384094	0.30000001192092896	0.20209456980228424	1	34	0	1	0	1	0	0.5	0	26163	1	0	0
0	0.4927535653114319	0.7046164274215698	0.24630653858184814	0.4757917523384094	0.30000001192092896	0.20209456980228424	0.8333333134651184	38	0	1	0	0	0.75	0.75	1	26163	0	0	1
0	0.4927535653114319	0.2123105227947235	0.24630653858184814	0.4757917523384094	0.30000001192092896	0.20209456980228424	0.3333333432674408	36	0	0	0	0	0	0.5	0.800000011920929	26163	1	0	0
0	0.4927535653114319	0.9015387892723083	0.24630653858184814	0.4757917523384094	0.30000001192092896	0.20209456980228424	0.8333333134651184	51	1	1	0	0	0.75	0.75	0.4000000059604645	26163	0	0	1
0	0.4927535653114319	0.40923288464546204	0.24630653858184814	0.4757917523384094	0.30000001192092896	0.20209456980228424	0.6666666865348816	27	0	1	0	0	0.25	0.25	0	26163	0	0	0
0	0.4927535653114319	0.40923288464546204	0.24630653858184814	0.4757917523384094	0.30000001192092896	0.20209456980228424	0.6666666865348816	44	0	0	0	0	0	0.5	0.800000011920929	26163	1	0	0
0	0.4927535653114319	0.3107717037200928	0.24630653858184814	0.4757917523384094	0.30000001192092896	0.20209456980228424	0.6666666865348816	24	0	0	0	1	0	0.5	0.800000011920929	26163	0	1	0
0	0.4927535653114319	0.5076940655708313	0.24630653858184814	0.4757917523384094	0.30000001192092896	0.20209456980228424	0.6666666865348816	64	0	1	1	0	0.5	0.5	0.800000011920929	26163	0	0	0
1	0.4927535653114319	0.606155276298523	0.24630653858184814	0.4757917523384094	0.30000001192092896	0.20209456980228424	0.3333333432674408	38	0	1	1	0	1	0.75	0.800000011920929	26163	0	0	1
1	0.4927535653114319	0.3107717037200928	0.24630653858184814	0.4757917523384094	0.30000001192092896	0.20209456980228424	0.3333333432674408	51	1	0	0	0	0	0.5	0.6000000238418579	26163	0	1	0
0	0.4927535653114319	0.7046164274215698	0.24630653858184814	0.4757917523384094	0.30000001192092896	0.20209456980228424	0.6666666865348816	55	0	1	0	0	0	0.25	0.800000011920929	26163	1	0	0
0	0.4927535653114319	0.3107717037200928	0.24630653858184814	0.4757917523384094	0.30000001192092896	0.20209456980228424	0.3333333432674408	70	1	0	1	0	0	0.5	0	26163	0	0	1
1	0.4927535653114319	0.3107717037200928	0.24630653858184814	0.4757917523384094	0.30000001192092896	0.20209456980228424	0.3333333432674408	31	0	0	1	0	0	0	0.4000000059604645	26163	0	0	0
0	0.4927535653114319	0.606155276298523	0.24630653858184814	0.4757917523384094	0.30000001192092896	0.20209456980228424	0.3333333432674408	55	0	0	0	0	0	0.75	0.800000011920929	26163	0	0	1
1	0.4927535653114319	0.7046164274215698	0.24630653858184814	0.4757917523384094	0.30000001192092896	0.20209456980228424	1	44	0	1	0	0	0	0	0.800000011920929	26163	1	0	0
1	0.4927535653114319	0.40923288464546204	0.24630653858184814	0.4757917523384094	0.30000001192092896	0.20209456980228424	0.3333333432674408	86	1	0	1	1	0	0.5	0.800000011920929	26163	0	1	0
0	0.4927535653114319	0.7046164274215698	0.24630653858184814	0.4757917523384094	0.30000001192092896	0.20209456980228424	0.6666666865348816	51	0	0	1	1	0.5	0.5	0.6000000238418579	26163	0	0	0
0	0.4927535653114319	0.3107717037200928	0.24630653858184814	0.4757917523384094	0.30000001192092896	0.20209456980228424	0.1666666716337204	72	0	0	1	0	0	1	0.6000000238418579	26163	0	0	0
1	0.4927535653114319	0.606155276298523	0.24630653858184814	0.4757917523384094	0.30000001192092896	0.20209456980228424	0.6666666865348816	19	1	0	1	0	0.25	0.25	0.20000000298023224	26163	0	0	1
0	0.4927535653114319	0.5076940655708313	0.24630653858184814	0.4757917523384094	0.30000001192092896	0.20209456980228424	0.3333333432674408	53	0	1	1	0	0	0.5	1	26163	0	0	1
0	0.4927535653114319	0.3107717037200928	0.24630653858184814	0.4757917523384094	0.30000001192092896	0.20209456980228424	0.1666666716337204	62	0	1	1	0	0	0.25	0.20000000298023224	26163	0	1	0
0	0.4927535653114319	0.5076940655708313	0.24630653858184814	0.4757917523384094	0.30000001192092896	0.20209456980228424	0.3333333432674408	48	1	0	0	1	0.5	1	0.800000011920929	26163	1	0	0
0	0.4927535653114319	0.3107717037200928	0.24630653858184814	0.4757917523384094	0.30000001192092896	0.20209456980228424	0.3333333432674408	73	0	1	1	0	0.75	0.75	0.4000000059604645	26163	0	0	1
0	0.4927535653114319	0.7046164274215698	0.24630653858184814	0.4757917523384094	0.30000001192092896	0.20209456980228424	1	33	0	0	0	0	0	0.5	1	26163	1	0	0
0	0.4927535653114319	1	0.24630653858184814	0.4757917523384094	0.30000001192092896	0.20209456980228424	0.3333333432674408	56	1	1	0	0	0.75	0.75	0.4000000059604645	26163	0	0	1
0	0.4927535653114319	0.40923288464546204	0.24630653858184814	0.4757917523384094	0.30000001192092896	0.20209456980228424	0.6666666865348816	96	0	1	1	0	0.75	0.75	0	26163	0	0	1
1	0.4927535653114319	0.3107717037200928	0.24630653858184814	0.4757917523384094	0.30000001192092896	0.20209456980228424	0.3333333432674408	24	0	0	1	0	1	0.5	0.6000000238418579	26163	0	0	1
1	0.4927535653114319	0.3107717037200928	0.24630653858184814	0.4757917523384094	0.30000001192092896	0.20209456980228424	0.3333333432674408	57	1	0	1	1	0.25	0.5	0.6000000238418579	26163	0	0	1
1	0.4927535653114319	0.7046164274215698	0.24630653858184814	0.4757917523384094	0.30000001192092896	0.20209456980228424	0.1666666716337204	55	1	0	1	0	0.25	0.5	0.800000011920929	26163	0	0	0
1	0.4927535653114319	0.3107717037200928	0.24630653858184814	0.4757917523384094	0.30000001192092896	0.20209456980228424	0.8333333134651184	60	0	0	1	0	0.25	0	1	26163	0	0	0
0	0.4927535653114319	0.5297825336456299	0.24630653858184814	0.4757917523384094	0.30000001192092896	0.20209456980228424	0.1666666716337204	44	1	1	0	0	0.25	0.5	0.20000000298023224	26163	0	0	1
1	0.4927535653114319	0.2123105227947235	0.24630653858184814	0.4757917523384094	0.30000001192092896	0.20209456980228424	0.6666666865348816	57	1	0	1	0	0	0.75	1	26163	0	0	1
0	0.4927535653114319	0.8030776381492615	0.24630653858184814	0.4757917523384094	0.30000001192092896	0.20209456980228424	0.6666666865348816	41	1	1	0	0	1	0.75	1	26163	0	0	0
0	0.4927535653114319	1	0.24630653858184814	0.4757917523384094	0.30000001192092896	0.20209456980228424	1	61	1	1	1	0	0.75	0.5	0.20000000298023224	26163	0	1	0
1	0.4927535653114319	0.7046164274215698	0.24630653858184814	0.4757917523384094	0.30000001192092896	0.20209456980228424	0.6666666865348816	53	0	0	0	1	0.25	0	0.20000000298023224	26163	0	0	0
0	0.4927535653114319	0.2123105227947235	0.24630653858184814	0.4757917523384094	0.30000001192092896	0.20209456980228424	0.1666666716337204	66	1	0	1	0	0	0.5	0.20000000298023224	26163	0	0	1
0	0.4927535653114319	0.647701621055603	0.24630653858184814	0.4757917523384094	0.30000001192092896	0.20209456980228424	0.6666666865348816	51	0	1	0	0	0.75	0.5	0.800000011920929	26163	0	0	1
0	0.4927535653114319	0.3107717037200928	0.24630653858184814	0.4757917523384094	0.30000001192092896	0.20209456980228424	0.6666666865348816	48	0	1	0	1	0.75	0.75	1	26163	0	0	1
0	0.3260868787765503	0.7046164274215698	0.22470733523368835	0.00497779855504632	0.5899999737739563	0.0031753522343933582	1	37	1	1	0	0	0.75	0.75	0.800000011920929	26165	0	0	1
0	0.3260868787765503	0.40923288464546204	0.22470733523368835	0.00497779855504632	0.5899999737739563	0.0031753522343933582	0.5	59	1	1	1	0	0.75	0.75	0.20000000298023224	26165	0	0	1
0	0.1195651963353157	0.6497447490692139	0.5397857427597046	0.039604973047971725	0.5299999713897705	0.03331054002046585	0.6666666865348816	48	0	0	0	0	0.5	0.5	0.6000000238418579	27003	1	0	0
0	0.1195651963353157	0.2123105227947235	0.5397857427597046	0.039604973047971725	0.5299999713897705	0.03331054002046585	0.3333333432674408	69	1	1	0	0	0	0.25	0.800000011920929	27003	1	0	0
1	0.1195651963353157	0.7046164274215698	0.5397857427597046	0.039604973047971725	0.5299999713897705	0.03331054002046585	0.3333333432674408	44	1	1	0	0	0	0.75	0.6000000238418579	27003	1	0	0
0	0.1195651963353157	0.5076940655708313	0.5397857427597046	0.039604973047971725	0.5299999713897705	0.03331054002046585	0.6666666865348816	49	0	1	0	0	0	0.5	0.6000000238418579	27003	0	1	0
0	0.1195651963353157	0.7046164274215698	0.5397857427597046	0.039604973047971725	0.5299999713897705	0.03331054002046585	0.6666666865348816	46	0	1	0	0	0.25	0.25	0.4000000059604645	27003	0	1	0
0	0.1195651963353157	0.7046164274215698	0.5397857427597046	0.039604973047971725	0.5299999713897705	0.03331054002046585	0.8333333134651184	21	0	1	0	0	0.75	0.75	0	27003	0	1	0
0	0.1195651963353157	0.5076940655708313	0.5397857427597046	0.039604973047971725	0.5299999713897705	0.03331054002046585	0.6666666865348816	46	0	1	0	0	0.25	0.5	0.20000000298023224	27003	0	1	0
1	0.1195651963353157	0.25689417123794556	0.5397857427597046	0.039604973047971725	0.5299999713897705	0.03331054002046585	0	80	0	1	1	0	0.75	1	0.800000011920929	27003	0	0	1
0	0.1195651963353157	0.7102770805358887	0.5397857427597046	0.039604973047971725	0.5299999713897705	0.03331054002046585	0.8333333134651184	50	0	1	0	0	0.25	0.25	0.6000000238418579	27003	0	1	0
0	0.1195651963353157	0.40923288464546204	0.5397857427597046	0.039604973047971725	0.5299999713897705	0.03331054002046585	0.8333333134651184	78	1	1	1	0	0.25	0.5	0.6000000238418579	27003	0	1	0
0	0.33333325386047363	1	0.2619227468967438	0.006820089183747768	0.47999998927116394	0.004379574209451675	0.8333333134651184	56	1	1	0	0	0.75	0.5	0.4000000059604645	27007	1	0	0
0	0.33333325386047363	0.7046164274215698	0.2619227468967438	0.006820089183747768	0.47999998927116394	0.004379574209451675	0.3333333432674408	35	1	0	0	0	0.25	0.25	0.4000000059604645	27007	0	1	0
